0.75499	0.34462	0.0078375	0.11621
0.72173	0.51057	0.2566	0.17683
0.62994	0.19428	0.56523	0.13968
0.53998	0.7858	0.6156	0.077385
0.92305	0.52759	0.83042	0.15015
0.94733	0.77368	0.34112	0.16726
0.98191	0.32052	0.87392	0.11564
0.71653	0.85761	0.2437	0.82461
0.56957	0.34867	0.36338	0.1873
0.69868	0.63947	0.77571	0.49278
0.69506	0.71667	0.27804	0.074843
0.82807	0.85311	0.031483	0.7305
0.86219	0.90166	0.063951	0.25235
0.7492	0.5588	0.31179	0.5543
0.52008	0.9429	0.36148	0.76563
0.76126	0.79168	0.070921	0.26849
0.69623	0.79031	0.48102	0.65315
0.93268	0.63088	0.2729	0.28383
0.71112	0.70757	0.17426	0.68859
0.89585	0.43527	0.087364	0.12429
0.80596	0.95915	0.038065	0.10509
0.99731	0.52721	0.39422	0.40529
0.89005	0.98405	0.2904	0.61724
0.94194	0.64084	0.060721	0.44089
0.99922	0.95887	0.24222	0.77765
0.80013	0.35306	0.10842	0.28908
0.77536	0.38005	0.65136	0.36776
0.59136	0.40682	0.16523	0.071485
0.95868	0.74974	0.11866	0.23803
0.74792	0.88327	0.38482	0.52151
0.79358	0.30366	0.56329	0.24269
0.74524	0.90125	0.1182	0.45607
0.70914	0.90556	0.16663	0.24146
0.96711	0.21666	0.024609	0.18977
0.86749	0.91635	0.23226	0.34477
0.71052	0.95516	0.37922	0.42883
0.9129	0.23701	0.18294	0.20321
0.81815	0.62011	0.31997	0.095897
0.99999	0.24037	0.89054	0.04579
0.66049	0.37962	0.91383	0.022163
0.69059	0.34127	0.99651	0.18688
0.96185	0.59322	0.72811	0.33505
0.66038	0.58581	0.42889	0.1618
0.79616	0.26788	0.22715	0.17975
0.89587	0.49587	0.72304	0.24079
0.6519	0.70367	0.086675	0.35576
0.67128	0.73946	0.037387	0.2493
0.73821	0.61399	0.4411	0.3681
0.50686	0.32128	0.16414	0.059094
0.57246	0.66966	0.58633	0.37719
0.50814	0.61199	0.48152	0.16907
0.77582	0.30208	0.53177	0.28333
0.83164	0.36446	0.13305	0.23534
0.61572	0.71377	0.0079245	0.034428
0.77216	0.971	0.20862	0.22234
0.89757	0.47942	0.1903	0.21779
0.90991	0.81211	0.33342	0.33844
0.96064	0.40845	0.28488	0.39304
0.53327	0.51291	0.37525	0.29262
0.77021	0.6133	0.32623	0.057353
0.72901	0.19752	0.77355	0.18393
0.95488	0.32695	0.44342	0.19812
0.93985	0.4467	0.5091	0.052866
0.90787	0.90026	0.20368	0.50433
0.93147	0.99717	0.19561	0.042653
0.7155	0.16899	0.78153	0.042109
0.71838	0.38787	0.31725	0.29455
0.58037	0.88475	0.19423	0.55332
0.53788	0.63235	0.15477	0.24497
0.5136	0.96324	0.029448	0.92961
0.72476	0.573	0.38231	0.1043
0.81558	0.2517	0.38922	0.23734
0.54647	0.84565	0.23148	0.51448
0.82629	0.95132	0.098034	0.51035
0.80423	0.65166	0.2252	0.34247
0.81117	0.48588	0.33886	0.079947
0.84939	0.41363	0.42305	0.25875
0.92923	0.73602	0.0044475	0.60883
0.91962	0.49475	0.14977	0.43022
0.52736	0.96978	0.071909	0.4414
0.89105	0.30009	0.45622	0.12899
0.68055	0.33311	0.65651	0.11318
0.84562	0.84574	0.47616	0.27705
0.79459	0.49873	0.75272	0.31745
0.87947	0.6601	0.4659	0.40509
0.66742	0.47495	0.24387	0.38085
0.75124	0.82261	0.32869	0.35029
0.57071	0.51695	0.92395	0.1129
0.8036	0.99324	0.10473	0.72427
0.90945	0.36295	0.96392	0.29424
0.94599	0.28409	0.26321	0.078487
0.62732	0.64641	0.26129	0.40276
0.96401	0.62775	0.25801	0.29046
0.92003	0.96214	0.29365	0.084274
0.83636	0.1917	0.87267	0.14905
0.92003	0.83006	0.39936	0.035507
0.79363	0.71041	0.077321	0.14646
0.68326	0.62464	0.75492	0.33819
0.58881	0.77516	0.57305	0.11312
0.6768	0.93445	0.5336	0.57531
0.87804	0.095858	0.46755	0.031862
0.56109	0.39489	0.82122	0.26708
0.72478	0.4538	0.49464	0.26429
0.87545	0.35135	0.040109	0.33003
0.63569	0.58241	0.36301	0.45965
0.83833	0.92407	0.43567	0.57354
0.55325	0.51169	0.95089	0.37573
0.52078	0.44319	0.81752	0.08736
0.53451	0.41029	0.011721	0.24137
0.71793	0.82213	0.34571	0.52533
0.89511	0.74903	0.51664	0.046957
0.71516	0.83083	0.076205	0.61418
0.5402	0.72448	0.47066	0.1582
0.78219	0.29989	0.22404	0.22857
0.84825	0.52336	0.64434	0.0090335
0.97416	0.30357	0.60253	0.253
0.75131	0.80909	0.32679	0.55842
0.91688	0.28538	0.52809	0.13703
0.73324	0.72729	0.011806	0.13527
0.50259	0.72889	0.46006	0.68639
0.84697	0.8923	0.0091595	0.55585
0.81949	0.6729	0.65809	0.27623
0.68768	0.56576	0.11149	0.43211
0.57462	0.65481	0.26948	0.033734
0.97055	0.61392	0.44496	0.32763
0.93292	0.56302	0.30608	0.53762
0.55095	0.93489	0.31973	0.45325
0.99283	0.56955	0.16392	0.11451
0.56167	0.70852	0.39372	0.27553
0.64051	0.71252	0.19842	0.061734
0.50898	0.67404	0.43517	0.13835
0.59457	0.83535	0.19126	0.046971
0.88778	0.76048	0.32871	0.15237
0.94145	0.93732	0.33879	0.55845
0.55696	0.65818	0.30986	0.10192
0.79106	0.48667	0.41904	0.21371
0.90282	0.60499	0.058703	0.51679
0.65617	0.76054	0.48909	0.45144
0.98233	0.70105	0.52021	0.58029
0.65116	0.99107	0.18406	0.03636
0.79231	0.64096	0.3672	0.1609
0.70421	0.38237	0.012072	0.057637
0.66695	0.99373	0.34915	0.88545
0.98132	0.90607	0.26317	0.68728
0.75567	0.7437	0.26793	0.39562
0.83172	0.97006	0.37623	0.45607
0.91407	0.43469	0.51637	0.35798
0.57252	0.52673	0.90488	0.48431
0.66536	0.69516	0.14995	0.19855
0.66679	0.81475	0.4171	0.18101
0.60734	0.72794	0.36863	0.43712
0.61736	0.30326	0.82265	0.19688
0.61502	0.9887	0.3644	0.1328
0.98462	0.71099	0.60512	0.38124
0.78334	0.87623	0.17012	0.58719
0.63894	0.20004	0.74546	0.043547
0.76844	0.88982	0.45886	0.1278
0.97808	0.24599	0.97421	0.14524
0.89833	0.17628	0.46271	0.057116
0.96603	0.78493	0.61407	0.49994
0.91116	0.79623	0.60334	0.74249
0.58841	0.83211	0.51683	0.072317
0.60281	0.55095	0.53967	0.1464
0.91428	0.54745	0.1257	0.30246
0.91111	0.82673	0.56886	0.71811
0.64956	0.9556	0.074532	0.84668
0.84214	0.91714	0.27226	0.07723
0.57834	0.62698	0.24356	0.36438
0.71383	0.54604	0.28931	0.2809
0.90674	0.61145	0.1474	0.14685
0.55551	0.50062	0.33328	0.28549
0.58554	0.38564	0.32187	0.089719
0.57433	0.27835	0.47298	0.18569
0.75699	0.9856	0.24745	0.046726
0.90179	0.61927	0.068775	0.11628
0.74503	0.48374	0.04805	0.036426
0.57868	0.11555	0.69675	0.034675
0.73837	0.98021	0.42682	0.92567
0.91939	0.33241	0.84755	0.31809
0.77767	0.2301	0.33044	0.18621
0.64386	0.65415	0.69252	0.57049
0.83433	0.87485	0.15627	0.14238
0.9549	0.49424	0.6916	0.30804
0.68539	0.76703	0.12778	0.12739
0.79933	0.94905	0.095995	0.33083
0.9203	0.47186	0.32174	0.41995
0.58536	0.73061	0.039623	0.55605
0.66206	0.11129	0.11047	0.060717
0.5432	0.4926	0.43535	0.076353
0.83554	0.79019	0.33088	0.53554
0.96609	0.63205	0.12342	0.08434
0.9624	0.60576	0.73511	0.21436
0.53232	0.86143	0.22475	0.78193
0.52609	0.54989	0.66764	0.28303
0.89052	0.089215	0.40955	0.057425
0.62861	0.57402	0.49775	0.01047
0.62255	0.75542	0.61937	0.39757
0.91562	0.45324	0.43863	0.21757
0.62096	0.33463	0.89935	0.071544
0.85066	0.50786	0.73543	0.45293
0.84099	0.37264	0.96068	0.060028
0.76623	0.21278	0.98415	0.0066225
0.61097	0.2175	0.55683	0.095225
0.73597	0.9003	0.53714	0.60442
0.68389	0.23113	0.72106	0.075554
0.60553	0.32456	0.27844	0.30506
0.96227	0.38799	0.17345	0.34615
0.77191	0.44167	0.2718	0.34806
0.78901	0.67702	0.57445	0.029537
0.89871	0.53936	0.62623	0.20427
0.83443	0.78446	0.0017685	0.26451
0.60713	0.81159	0.13223	0.64303
0.63075	0.20146	0.98203	0.19091
0.55238	0.57829	0.69814	0.0070475
0.61813	0.88001	0.35726	0.55724
0.98172	0.80493	0.28401	0.75376
0.86291	0.51153	0.18452	0.47632
0.82541	0.84629	0.33821	0.13699
0.64502	0.090616	0.81021	0.012347
0.98441	0.91068	0.27092	0.13236
0.57883	0.32985	0.64182	0.028354
0.63091	0.41485	0.92717	0.23403
0.60504	0.37226	0.47161	0.20699
0.79747	0.80302	0.069447	0.049709
0.98283	0.44198	0.90521	0.20429
0.59609	0.76235	0.486	0.010915
0.64847	0.98111	0.0071855	0.0022755
0.74681	0.50782	0.59427	0.045014
0.56413	0.89856	0.39206	0.83805
0.69399	0.56246	0.75004	0.039662
0.59013	0.94203	0.061408	0.15475
0.68881	0.31498	0.019672	0.057063
0.54588	0.8442	0.55415	0.032493
0.64271	0.76715	0.2954	0.24228
0.63867	0.62576	0.79467	0.27809
0.7332	0.79877	0.43573	0.64937
0.85236	0.49076	0.62711	0.40195
0.93991	0.23567	0.63151	0.12135
0.93689	0.90896	0.15709	0.86154
0.96271	0.45379	0.38473	0.39024
0.58253	0.51751	0.47307	0.49871
0.51933	0.72885	0.30189	0.13979
0.75262	0.67389	0.7275	0.30731
0.54001	0.69013	0.38007	0.5389
0.86749	0.62543	0.59012	0.2476
0.86179	0.77439	0.42713	0.49464
0.59559	0.33126	0.36203	0.2926
0.8192	0.49975	0.60814	0.35107
0.71228	0.64638	0.65367	0.12276
0.86606	0.98256	0.064389	0.21872
0.87671	0.90152	0.33751	0.7733
0.84685	0.32429	0.12155	0.30995
0.53325	0.68528	0.67714	0.64538
0.82236	0.81469	0.036672	0.38309
0.62408	0.86139	0.22751	0.58688
0.78806	0.52923	0.90694	0.15824
0.9776	0.81806	0.32696	0.63761
0.87792	0.35718	0.46647	0.034783
0.68256	0.30841	0.37095	0.23039
0.71892	0.56105	0.37965	0.24718
0.7623	0.95162	0.26231	0.3873
0.65776	0.94663	0.20375	0.14973
0.59854	0.7562	0.023477	0.43313
0.73164	0.64082	0.26038	0.040648
0.65191	0.24711	0.90239	0.23751
0.7127	0.25188	0.094661	0.010226
0.69258	0.23165	0.1332	0.15982
0.77812	0.57619	0.53597	0.20389
0.75416	0.2391	0.0021585	0.10573
0.82877	0.19487	0.53266	0.017264
0.98528	0.84615	0.031863	0.67831
0.76123	0.98249	0.32723	0.8883
0.53057	0.13606	0.60297	0.041551
0.66059	0.39922	0.095531	0.061351
0.71673	0.73122	0.40146	0.68896
0.59645	0.42086	0.85936	0.19271
0.90625	0.73755	0.19773	0.017638
0.70112	0.89108	0.095996	0.12477
0.59673	0.58707	0.51463	0.25431
0.61827	0.6067	0.47014	0.55929
0.68915	0.89104	0.51921	0.34817
0.91172	0.56369	0.64223	0.31947
0.56341	0.67798	0.15746	0.25066
0.56143	0.50752	0.16395	0.0015795
0.52841	0.80718	0.13665	0.70677
0.88869	0.046703	0.61033	0.029475
0.90287	0.31325	0.70776	0.10443
0.68026	0.70117	0.25055	0.68905
0.97662	0.38206	0.21825	0.16699
0.88896	0.58181	0.40543	0.18272
0.97746	0.81927	0.41452	0.74438
0.71757	0.59298	0.13077	0.31826
0.85601	0.25417	0.11462	0.13224
0.76503	0.50542	0.33092	0.2696
0.72777	0.97191	0.48445	0.908
0.72692	0.31272	0.23354	0.21024
0.86816	0.3516	0.67047	0.047731
0.6223	0.7555	0.27407	0.018246
0.50779	0.32063	0.083735	0.037059
0.55225	0.20761	0.83058	0.14699
0.69836	0.79833	0.033326	0.28143
0.5195	0.67628	0.26785	0.39482
0.99788	0.298	0.99102	0.015211
0.67418	0.95695	0.39722	0.22146
0.9214	0.95879	0.46983	0.15386
0.65149	0.74714	0.16741	0.45407
0.94582	0.46448	0.17949	0.30269
0.81636	0.52296	0.73805	0.029285
0.87961	0.88257	0.35762	0.57509
0.81161	0.75134	0.59414	0.5336
0.91305	0.41765	0.74753	0.15075
0.97358	0.48847	0.78187	0.092955
0.67009	0.79146	0.41123	0.35234
0.68841	0.78356	0.5454	0.74331
0.58225	0.94138	0.52135	0.23096
0.90214	0.98595	0.46583	0.82466
0.58368	0.59024	0.58056	0.14424
0.6759	0.30276	0.17603	0.1346
0.55443	0.67519	0.17768	0.42951
0.57258	0.78947	0.0052445	0.49622
0.5816	0.99609	0.12261	0.83416
0.66862	0.86328	0.32681	0.66093
0.85	0.73641	0.070838	0.62796
0.6577	0.81406	0.26973	0.57615
0.81866	0.30354	0.80874	0.083406
0.80529	0.49422	0.62677	0.037214
0.84118	0.83327	0.14114	0.13269
0.81067	0.19786	0.85593	0.034202
0.88596	0.98109	0.38425	0.7503
0.65175	0.54827	0.72219	0.071957
0.71715	0.47156	0.91579	0.37859
0.61366	0.96329	0.1557	0.18836
0.85071	0.57343	0.29044	0.21316
0.91145	0.83876	0.14558	0.01599
0.69534	0.8756	0.12604	0.23956
0.71922	0.20037	0.21168	0.097565
0.59373	0.88405	0.15514	0.14378
0.55991	0.61813	0.53851	0.16281
0.7284	0.69396	0.3444	0.49
0.6004	0.45947	0.080916	0.017785
0.74479	0.54647	0.78484	0.35845
0.92632	0.99824	0.30098	0.17491
0.5072	0.40337	0.246	0.33379
0.60799	0.14221	0.36823	0.0039595
0.51588	0.78161	0.21923	0.55968
0.75755	0.052922	0.86931	0.040128
0.7458	0.37826	0.26182	0.34287
0.82397	0.49173	0.2147	0.47705
0.66093	0.37495	0.77845	0.036006
0.74199	0.58593	0.66035	0.32946
0.73349	0.58667	0.34042	0.55661
0.95819	0.96859	0.51543	0.59129
0.65431	0.40398	0.2132	0.21069
0.55257	0.75812	0.45436	0.54865
0.78259	0.88433	0.43822	0.50243
0.67803	0.12496	0.10174	0.015145
0.6787	0.3842	0.90034	0.027644
0.66085	0.66384	0.0022925	0.45144
0.60637	0.68441	0.51002	0.48981
0.60436	0.79754	0.30987	0.54206
0.60107	0.37628	0.49173	0.25786
0.60862	0.47386	0.59423	0.061155
0.76315	0.5811	0.81026	0.48653
0.69538	0.86148	0.37494	0.75752
0.97836	0.57547	0.51459	0.49548
0.95269	0.27392	0.72896	0.108
0.57312	0.96417	0.19409	0.95899
0.61152	0.49846	0.21096	0.25829
0.64143	0.33733	0.80013	0.33686
0.65647	0.13287	0.59544	0.032101
0.73073	0.98043	0.22967	0.066112
0.56942	0.65136	0.58621	0.26162
0.96726	0.70585	0.26449	0.61065
0.81709	0.38825	0.75293	0.287
0.96311	0.41033	0.69347	0.34989
0.85834	0.39832	0.9755	0.069288
0.80565	0.9649	0.10621	0.043602
0.76399	0.93468	0.30891	0.50883
0.63104	0.47251	0.55683	0.22744
0.60431	0.96433	0.17957	0.51719
0.60785	0.82736	0.5963	0.70252
0.97042	0.25733	0.5172	0.0034765
0.50279	0.53527	0.24093	0.25327
0.91099	0.70104	0.45115	0.6794
0.7083	0.6544	0.3482	0.39335
0.50383	0.47861	0.85317	0.35758
0.52554	0.95856	0.042328	0.74051
0.87868	0.29802	0.34846	0.20001
0.84739	0.65421	0.49948	0.5597
0.71685	0.22233	0.51956	0.016186
0.85121	0.80654	0.34373	0.10984
0.52772	0.9291	0.081692	0.21601
0.86449	0.47801	0.3312	0.36928
0.9609	0.80298	0.47896	0.74886
0.75344	0.3869	0.84196	0.10969
0.87498	0.84242	0.043597	0.61641
0.69957	0.94558	0.51084	0.27219
0.63684	0.48299	0.0076065	0.31503
0.89161	0.99289	0.40152	0.8348
0.51766	0.70975	0.3662	0.15757
0.61843	0.53445	0.45427	0.0025885
0.6682	0.41582	0.30288	0.083804
0.70322	0.29097	0.21288	0.020927
0.84258	0.81764	0.32439	0.42145
0.51698	0.37397	0.58478	0.19303
0.87892	0.9709	0.2326	0.64304
0.86661	0.74255	0.3193	0.49718
0.66759	0.72507	0.56175	0.39204
0.59356	0.50725	0.76591	0.43605
0.97146	0.18633	0.78029	0.11111
0.67344	0.61286	0.25142	0.54012
0.66145	0.67702	0.62188	0.26945
0.62683	0.92183	0.34425	0.82571
0.91332	0.28706	0.5547	0.18224
0.86705	0.85286	0.41058	0.7651
0.9846	0.46431	0.20473	0.39985
0.90551	0.46031	0.25541	0.18012
0.52839	0.40757	0.81136	0.21912
0.79229	0.32485	0.094168	0.036869
0.87019	0.51675	0.15184	0.10585
0.97692	0.60588	0.79761	0.26396
0.88238	0.36279	0.70859	0.3002
0.88304	0.98266	0.47574	0.79596
0.76184	0.26264	0.09545	0.25272
0.74714	0.57924	0.5172	0.50351
0.88876	0.66148	0.48133	0.24127
0.902	0.80696	0.28612	0.36392
0.55202	0.37458	0.72551	0.3344
0.96643	0.73007	0.10477	0.37758
0.82128	0.66558	0.68087	0.23901
0.91797	0.33788	0.87799	0.18611
0.62928	0.7522	0.64194	0.041794
0.99006	0.56511	0.11273	0.36817
0.52563	0.67629	0.48664	0.42967
0.60437	0.76698	0.2978	0.62854
0.87788	0.88396	0.17437	0.37856
0.78769	0.43313	0.39621	0.4004
0.67354	0.77707	0.39802	0.42274
0.88124	0.46111	0.40685	0.0009645
0.7761	0.70891	0.49978	0.34864
0.59498	0.76269	0.0002285	0.26478
0.84597	0.95163	0.44377	0.94988
0.87381	0.52313	0.68794	0.22953
0.9005	0.68084	0.0003815	0.58989
0.96656	0.89833	0.01063	0.55593
0.57928	0.95634	0.48975	0.25836
0.60922	0.49758	0.22098	0.027765
0.78436	0.30747	0.95918	0.28596
0.89322	0.88959	0.4375	0.13555
0.93704	0.45158	0.5115	0.41864
0.80975	0.56213	0.75418	0.49339
0.97798	0.3986	0.65339	0.31954
0.83449	0.9462	0.42527	0.11543
0.92735	0.66136	0.5685	0.53623
0.92067	0.65529	0.41945	0.055319
0.61431	0.35889	0.24503	0.30655
0.76105	0.82637	0.32903	0.69546
0.82008	0.71186	0.089771	0.40512
0.99431	0.73514	0.29575	0.078449
0.58419	0.55724	0.86557	0.18156
0.78202	0.84087	0.58019	0.22605
0.97655	0.40964	0.51347	0.30468
0.86722	0.55459	0.38273	0.47407
0.96638	0.89956	0.29854	0.23859
0.71373	0.92543	0.51417	0.35132
0.81904	0.92503	0.25372	0.4365
0.72074	0.62367	0.42058	0.18834
0.70316	0.77593	0.33871	0.12488
0.88868	0.52126	0.68617	0.042622
0.95267	0.64336	0.578	0.27599
0.94261	0.12399	0.28326	0.1085
0.66278	0.87566	0.36759	0.47724
0.77088	0.81918	0.4722	0.45906
0.5249	0.75522	0.52739	0.21736
0.62834	0.89852	0.18144	0.54014
0.6529	0.47509	0.17859	0.42187
0.8088	0.59617	0.4839	0.30151
0.62256	0.37239	0.67859	0.14295
0.88188	0.55697	0.43664	0.49254
0.58269	0.49712	0.60985	0.3079
0.96405	0.9606	0.27596	0.52248
0.52966	0.74913	0.3408	0.13782
0.54694	0.67611	0.39765	0.41209
0.76541	0.43061	0.42468	0.395
0.64447	0.93147	0.10866	0.89606
0.8003	0.37309	0.30761	0.12051
0.76146	0.8485	0.23782	0.80802
0.51985	0.38253	0.12374	0.058549
0.65604	0.84102	0.27745	0.68757
0.80519	0.59587	0.62256	0.486
0.62138	0.58682	0.42211	0.2205
0.77645	0.65783	0.60353	0.26495
0.97428	0.86695	0.4186	0.18017
0.58734	0.34808	0.55451	0.053901
0.83549	0.72314	0.54236	0.2086
0.56688	0.4359	0.846	0.21682
0.57989	0.61295	0.19972	0.45932
0.81999	0.40328	0.78982	0.36988
0.63457	0.56273	0.49362	0.46156
0.50764	0.4942	0.15841	0.18399
0.67575	0.40279	0.24508	0.28976
0.96202	0.42272	0.80032	0.21098
0.88119	0.32882	0.648	0.14482
0.97833	0.91474	0.086214	0.90154
0.54569	0.7301	0.45227	0.0068035
0.59988	0.62021	0.66323	0.60461
0.6842	0.57573	0.093047	0.49889
0.52296	0.85766	0.14726	0.63063
0.8835	0.081681	0.018005	0.03489
0.71967	0.49355	0.43943	0.28881
0.93389	0.79213	0.1879	0.32323
0.72774	0.81872	0.28507	0.71158
0.94567	0.31009	0.89439	0.23135
0.89814	0.27747	0.91884	0.24866
0.67018	0.18799	0.18949	0.14691
0.78815	0.91961	0.35965	0.026343
0.87236	0.9889	0.33264	0.096757
0.87776	0.59374	0.36553	0.17852
0.61104	0.58552	0.18477	0.20301
0.52289	0.49793	0.19878	0.23276
0.73962	0.55696	0.72595	0.25142
0.61815	0.95538	0.12372	0.32765
0.51853	0.79767	0.56363	0.17601
0.90876	0.41745	0.20328	0.38473
0.67915	0.94136	0.14278	0.70697
0.77819	0.32402	0.75947	0.093598
