0.61111	0.95752	0.053349	0.34223
0.53675	0.86894	0.55105	0.1199
0.64182	0.3863	0.17914	0.10912
0.84124	0.205	0.13748	0.028177
0.61971	0.64915	0.42382	0.52631
0.75245	0.40069	0.6412	0.38165
0.57736	0.67283	0.37176	0.63855
0.77086	0.24067	0.020895	0.17549
0.64612	0.82769	0.1812	0.08296
0.99973	0.66326	0.70925	0.13352
0.63193	0.50284	0.89848	0.13705
0.63938	0.53572	0.74516	0.11555
0.59025	0.45672	0.080128	0.23265
0.53261	0.62375	0.47968	0.20424
0.7532	0.21887	0.37556	0.13421
0.57417	0.90902	0.14667	0.49198
0.90459	0.67985	0.055025	0.37559
0.5803	0.66751	0.34746	0.36443
0.88505	0.86938	0.24228	0.29164
0.91259	0.14887	0.19308	0.050081
0.97062	0.91724	0.27082	0.56193
0.57022	0.61164	0.27005	0.48794
0.85858	0.80946	0.16894	0.1636
0.55141	0.65397	0.51626	0.076195
0.85549	0.76345	0.11189	0.65393
0.87627	0.76692	0.035352	0.26937
0.76736	0.71604	0.2924	0.29481
0.72163	0.8963	0.28775	0.45695
0.88174	0.48485	0.73394	0.064864
0.64008	0.70026	0.087451	0.24465
0.5101	0.30179	0.74296	0.23506
0.61034	0.87473	0.053818	0.57783
0.96243	0.74059	0.61619	0.33826
0.71607	0.97795	0.15777	0.35342
0.54601	0.82652	0.22457	0.56647
0.63028	0.71365	0.21453	0.5235
0.96769	0.35094	0.67324	0.34429
0.76833	0.89457	0.20477	0.11275
0.87921	0.62182	0.79943	0.12754
0.95407	0.54973	0.79134	0.24725
0.84833	0.41799	0.95086	0.021701
0.55825	0.52308	0.28139	0.38379
0.73103	0.35308	0.11176	0.13712
0.5206	0.34352	0.72035	0.18002
0.77907	0.2415	0.98141	0.03548
0.94674	0.18022	0.11521	0.019122
0.80968	0.6963	0.71539	0.13772
0.57143	0.28296	0.92221	0.16613
0.79851	0.24839	0.74387	0.17697
0.71024	0.45718	0.19249	0.42653
0.57582	0.89002	0.55204	0.55752
0.8511	0.48596	0.12234	0.40478
0.51171	0.46434	0.8636	0.14828
0.54393	0.17099	0.64758	0.085429
0.79212	0.29389	0.80623	0.27074
0.93618	0.30592	0.34751	0.17628
0.83935	0.79937	0.4739	0.16154
0.50013	0.74063	0.086864	0.55586
0.59847	0.8665	0.35802	0.29992
0.5354	0.52179	0.72594	0.50429
0.59434	0.65309	0.00050296	0.57828
0.88453	0.12671	0.69921	0.10872
0.78052	0.54622	0.69936	0.19499
0.85752	0.38183	0.092675	0.0019713
0.69891	0.52197	0.34524	0.46
0.57558	0.67869	0.73174	0.60631
0.87211	0.19677	0.76014	0.18187
0.84565	0.62986	0.73922	0.61571
0.95002	0.48148	0.98408	0.092076
0.61899	0.37488	0.46732	0.20515
0.75574	0.50829	0.35855	0.45608
0.66505	0.38972	0.34726	0.14201
0.63326	0.25966	0.67968	0.049662
0.56383	0.76086	0.45837	0.047856
0.69752	0.52711	0.85952	0.18067
0.84859	0.63081	0.0805	0.50621
0.73266	0.54034	0.80993	0.11171
0.71162	0.53345	0.14396	0.50448
0.80133	0.72949	0.52677	0.086123
0.72768	0.33909	0.57998	0.044288
0.81141	0.37219	0.13199	0.27216
0.50541	0.42368	0.097593	0.33663
0.94321	0.92837	0.23922	0.54293
0.58783	0.71572	0.28504	0.3937
0.72887	0.70523	0.047803	0.26483
0.99461	0.20003	0.79365	0.12573
0.78615	0.90586	0.011939	0.28021
0.97504	0.80068	0.40139	0.7292
0.72337	0.54141	0.559	0.11832
0.86443	0.56128	0.85301	0.066128
0.85014	0.53049	0.83956	0.0016011
0.85709	0.39736	0.086596	0.31161
0.5019	0.52469	0.25278	0.23745
0.77387	0.32	0.69302	0.072358
0.56786	0.77056	0.17084	0.75326
0.52372	0.73415	0.42676	0.52266
0.99575	0.73366	0.64241	0.39339
0.58564	0.33216	0.55729	0.10233
0.60428	0.74301	0.059263	0.46363
0.63475	0.59485	0.68079	0.30251
0.75062	0.32192	0.11296	0.22443
0.73915	0.50732	0.18863	0.37568
0.91067	0.90888	0.2724	0.38146
0.62147	0.65727	0.23058	0.63557
0.98856	0.31767	0.60916	0.31052
0.98231	0.878	0.18983	0.10465
0.92706	0.62977	0.74297	0.33516
0.61429	0.87172	0.52492	0.4435
0.79781	0.65106	0.6901	0.45688
0.69387	0.65832	0.36524	0.22621
0.77835	0.45979	0.31321	0.35131
0.91941	0.53745	0.043698	0.3448
0.63797	0.49705	0.56328	0.11625
0.64808	0.7915	0.16103	0.21228
0.66321	0.56351	0.42649	0.33783
0.69602	0.8692	0.47744	0.49417
0.82199	0.68954	0.2418	0.68412
0.87613	0.60108	0.46792	0.33718
0.75156	0.83852	0.52364	0.7769
0.72135	0.96668	0.26021	0.61169
0.9758	0.51684	0.74883	0.023425
0.74554	0.34894	0.10451	0.20272
0.70026	0.88721	0.28162	0.061852
0.59363	0.69046	0.25145	0.51311
0.74671	0.43336	0.34989	0.056986
0.66988	0.86113	0.18416	0.38751
0.5235	0.47684	0.21793	0.22254
0.53666	0.37208	0.50662	0.33096
0.70967	0.62033	0.71462	0.54744
0.88161	0.25701	0.88409	0.017888
0.74508	0.9145	0.066624	0.51176
0.56681	0.59532	0.41655	0.34306
0.84354	0.79772	0.34875	0.12033
0.68908	0.36845	0.45444	0.31969
0.92822	0.72009	0.50128	0.59999
0.62344	0.15775	0.17402	0.1158
0.7146	0.78426	0.012441	0.6616
0.58609	0.3685	0.81037	0.27033
0.83872	0.54309	0.35087	0.31066
0.62599	0.65558	0.062693	0.40919
0.82917	0.96174	0.26779	0.60047
0.9021	0.8805	0.29256	0.60319
0.88286	0.38535	0.74387	0.084785
0.74499	0.35395	0.51941	0.028867
0.99669	0.50615	0.087736	0.0046592
0.9216	0.14285	0.18358	0.1312
0.89902	0.67827	0.7274	0.38529
0.89524	0.55148	0.011225	0.075264
0.59985	0.57121	0.0576	0.45158
0.74655	0.60257	0.14674	0.23168
0.57823	0.84825	0.14972	0.1653
0.87899	0.97873	0.29468	0.008633
0.78955	0.93387	0.089781	0.40792
0.91672	0.75127	0.25427	0.48959
0.67031	0.5884	0.47764	0.55172
0.68781	0.66462	0.66759	0.56617
0.85479	0.83992	0.3908	0.70104
0.50157	0.97113	0.13137	0.077597
0.59614	0.52097	0.27404	0.35941
0.79247	0.47992	0.76218	0.1186
0.72198	0.92371	0.5322	0.062597
0.6813	0.96457	0.23263	0.48983
0.63164	0.37219	0.11944	0.090859
0.95973	0.65325	0.6389	0.063269
0.96766	0.13954	0.50403	0.0213
0.69047	0.42605	0.23748	0.22427
0.90453	0.85864	0.2167	0.41788
0.61059	0.71125	0.13952	0.54118
0.94749	0.98779	0.046202	0.8223
0.84117	0.6188	0.52911	0.42024
0.65003	0.90118	0.12	0.47641
0.87156	0.69194	0.35012	0.035142
0.59482	0.53742	0.18318	0.34437
0.58697	0.39831	0.034456	0.24459
0.72439	0.43481	0.89611	0.36792
0.98381	0.7559	0.35488	0.012199
0.79103	0.92501	0.10425	0.26732
0.62762	0.48073	0.51385	0.20275
0.71922	0.45801	0.42985	0.03052
0.60478	0.94696	0.39298	0.054297
0.79795	0.60227	0.27539	0.1193
0.78375	0.80531	0.39747	0.58986
0.64849	0.32959	0.79298	0.20303
0.6489	0.95564	0.43047	0.074881
0.86876	0.72634	0.54979	0.35934
0.60491	0.99185	0.34613	0.039374
0.58819	0.93761	0.3273	0.12409
0.69846	0.56591	0.50965	0.039683
0.65757	0.47536	0.57183	0.34214
0.85193	0.37164	0.053056	0.24523
0.55017	0.96431	0.2656	0.0050824
0.51474	0.83091	0.42917	0.62907
0.8585	0.56974	0.26645	0.20324
0.6474	0.35149	0.70607	0.061093
0.781	0.45124	0.89348	0.19213
0.70782	0.6668	0.30301	0.52815
0.7603	0.34703	0.57864	0.074821
0.83321	0.19095	0.99147	0.16029
0.61056	0.16082	0.59614	0.096515
0.9382	0.17547	0.66327	0.16913
0.91785	0.22482	0.030158	0.082884
0.86998	0.35103	0.78951	0.32476
0.75691	0.69411	0.37839	0.46509
0.51664	0.48844	0.058293	0.10549
0.56984	0.64706	0.49666	0.33165
0.84795	0.38065	0.39434	0.26232
0.74468	0.8904	0.033566	0.79871
0.63572	0.45284	0.20877	0.029357
0.55374	0.48891	0.87661	0.068596
0.56258	0.91964	0.012262	0.25047
0.75095	0.34309	0.98911	0.086399
0.81183	0.95111	0.4609	0.78748
0.91656	0.44093	0.71168	0.35668
0.81102	0.73985	0.057327	0.31818
0.61016	0.95675	0.14251	0.9139
0.94754	0.4903	0.84968	0.39703
0.98115	0.68122	0.37323	0.59011
0.51577	0.68121	0.27569	0.50339
0.77657	0.6864	0.094864	0.46716
0.6302	0.80623	0.17733	0.75833
0.75833	0.39634	0.34711	0.15089
0.51931	0.54215	0.42236	0.3674
0.88743	0.46056	0.97709	0.1539
0.63112	0.94815	0.069872	0.50303
0.75031	0.62221	0.49617	0.46911
0.79302	0.23863	0.27861	0.14224
0.64301	0.5913	0.22353	0.034883
0.91336	0.65764	0.59966	0.1743
0.97826	0.72243	0.56122	0.48499
0.60872	0.9867	0.42269	0.75617
0.62463	0.20559	0.15998	0.038253
0.52315	0.63026	0.72063	0.039745
0.7552	0.2857	0.63996	0.11708
0.97644	0.76269	0.43103	0.38204
0.74434	0.66924	0.72461	0.2315
0.75769	0.50143	0.70869	0.058444
0.6654	0.83699	0.47708	0.19949
0.6388	0.66919	0.4132	0.018381
0.57309	0.60365	0.15355	0.52721
0.66725	0.9126	0.24247	0.49002
0.52252	0.83814	0.38231	0.28948
0.68686	0.8872	0.28272	0.25472
0.84855	0.66227	0.68951	0.47166
0.82348	0.75447	0.36779	0.18076
0.64883	0.70408	0.12368	0.22836
0.66214	0.6492	0.17258	0.26284
0.53903	0.8869	0.0098641	0.71785
0.79153	0.47032	0.99335	0.3748
0.73744	0.64956	0.44033	0.0223
0.99414	0.87604	0.49166	0.075012
0.56067	0.68303	0.60881	0.10046
0.94114	0.62459	0.26779	0.51268
0.91294	0.54729	0.46235	0.4104
0.96836	0.36833	0.49825	0.032455
0.77342	0.9832	0.07723	0.71488
0.75379	0.18591	0.29677	0.14941
0.96844	0.73815	0.45429	0.70728
0.87185	0.45296	0.69844	0.14504
0.90482	0.88355	0.36124	0.65541
0.53756	0.65654	0.67931	0.59471
0.84775	0.59413	0.031694	0.21508
0.8116	0.90812	0.14651	0.76367
0.6069	0.31062	0.89557	0.2756
0.78197	0.71948	0.4256	0.054591
0.69209	0.73983	0.57246	0.61222
0.78006	0.95415	0.22475	0.56425
0.87671	0.96128	0.18319	0.0074755
0.88198	0.5486	0.15031	0.4986
0.86362	0.77685	0.43051	0.099885
0.76464	0.8917	0.48871	0.057836
0.68248	0.89304	0.27802	0.2492
0.60546	0.87602	0.070666	0.41819
0.81523	0.44832	0.72366	0.41974
0.7719	0.85714	0.15261	0.19779
0.96637	0.58014	0.465	0.18507
0.80269	0.9818	0.38861	0.85645
0.84542	0.77524	0.078159	0.48994
0.57268	0.56683	0.50532	0.47691
0.76243	0.33164	0.82664	0.2634
0.76241	0.83475	0.55298	0.091113
0.80544	0.80949	0.29187	0.24748
0.97908	0.79809	0.42582	0.16116
0.57763	0.43945	0.23345	0.28389
0.80819	0.41772	0.64866	0.29493
0.99227	0.77948	0.057442	0.75292
0.77222	0.65987	0.37681	0.24115
0.74894	0.89119	0.093422	0.027344
0.91945	0.88735	0.072651	0.54888
0.84012	0.61559	0.54587	0.37826
0.71029	0.83483	0.25164	0.51373
0.89329	0.96645	0.084637	0.58114
0.55217	0.94667	0.40774	0.80321
0.70801	0.24201	0.23722	0.20683
0.8387	0.26343	0.88737	0.23268
0.76215	0.80243	0.51081	0.74061
0.9901	0.53962	0.13064	0.15872
0.60823	0.99442	0.18814	0.042355
0.64601	0.72039	0.48784	0.53293
0.98787	0.5339	0.09863	0.48551
0.56815	0.83912	0.048159	0.014126
0.99209	0.96842	0.076417	0.83565
0.90066	0.9192	0.26177	0.42579
0.59043	0.51484	0.79923	0.39847
0.76308	0.58667	0.64646	0.13543
0.64768	0.70325	0.053912	0.39156
0.92191	0.70633	0.13274	0.24835
0.95865	0.2108	0.62528	0.068954
0.6605	0.65491	0.7216	0.5383
0.99619	0.74657	0.15191	0.61197
0.82508	0.79992	0.61619	0.64037
0.89416	0.34489	0.55001	0.14856
0.59273	0.44835	0.51462	0.36967
0.83181	0.71516	0.63486	0.18059
0.91183	0.91147	0.46144	0.90707
0.60137	0.43648	0.94995	0.013739
0.75139	0.52914	0.63786	0.50147
0.89817	0.16192	0.26509	0.041114
0.62673	0.59424	0.32406	0.39293
0.86194	0.11065	0.89546	0.0055915
0.9714	0.73607	0.19578	0.65213
0.77165	0.15875	0.73123	0.11021
0.63483	0.64336	0.77142	0.32991
0.5583	0.83112	0.3159	0.37352
0.64255	0.1656	0.98161	0.078745
0.7463	0.92423	0.23012	0.6059
0.90744	0.70186	0.12702	0.13385
0.84795	0.55722	0.18056	0.43354
0.79409	0.58278	0.04648	0.094279
0.94707	0.44859	0.16866	0.27328
0.92415	0.69536	0.48265	0.69164
0.98327	0.85788	0.17362	0.66676
0.56784	0.56109	0.60816	0.47928
0.53119	0.31228	0.19572	0.30354
0.99168	0.79408	0.52557	0.50668
0.72179	0.25489	0.92965	0.072984
0.62023	0.68923	0.0004435	0.62733
0.89919	0.32558	0.8923	0.31265
0.68599	0.62333	0.69107	0.10574
0.65858	0.73158	0.23798	0.13672
0.9179	0.51931	0.16949	0.2825
0.76539	0.5954	0.098277	0.39686
0.81606	0.9807	0.3968	0.065394
0.88517	0.12856	0.93318	0.12634
0.79471	0.50284	0.085103	0.22361
0.58846	0.97297	0.3009	0.14513
0.79497	0.48096	0.77973	0.045097
0.78953	0.70862	0.18929	0.28748
0.9013	0.89169	0.46391	0.66832
0.97018	0.99508	0.20249	0.9234
0.58085	0.89903	0.022424	0.26424
0.81525	0.36452	0.53262	0.22618
0.57134	0.2967	0.85689	0.19132
0.65905	0.75257	0.20313	0.311
0.63325	0.9575	0.13374	0.19525
0.71435	0.99092	0.15434	0.49062
0.65328	0.8449	0.4359	0.23147
0.91651	0.57476	0.59211	0.49086
0.92401	0.88314	0.017826	0.46704
0.8701	0.73654	0.42701	0.3556
0.60969	0.68939	0.69415	0.37045
0.6402	0.5888	0.80732	0.039562
0.92027	0.76415	0.37333	0.038955
0.84262	0.787	0.10595	0.043538
0.84431	0.45377	0.61148	0.32164
0.54537	0.94232	0.48203	0.4102
0.92982	0.95497	0.26988	0.70149
0.80965	0.90425	0.27196	0.58435
0.69818	0.42917	0.22929	0.31074
0.8063	0.931	0.17409	0.063303
0.92618	0.55119	0.75006	0.097018
0.52856	0.84842	0.18125	0.62794
0.60865	0.4599	0.27316	0.10265
0.65423	0.3398	0.9744	0.1173
0.9769	0.90656	0.31559	0.35059
0.68461	0.39595	0.93898	0.23816
0.88593	0.27467	0.36335	0.10829
0.80691	0.70354	0.031515	0.1169
0.81039	0.54369	0.19021	0.26343
0.74402	0.91057	0.30086	0.24461
0.66601	0.27398	0.7566	0.08948
0.50825	0.22915	0.071074	0.19288
0.76273	0.84993	0.37899	0.025669
0.72763	0.85346	0.17052	0.47456
0.56378	0.62234	0.21079	0.60683
0.83552	0.18338	0.95926	0.13561
0.75495	0.63444	0.38009	0.59387
0.64342	0.78148	0.37609	0.050978
0.84171	0.54313	0.22106	0.38213
0.79458	0.51411	0.517	0.27834
0.55716	0.26828	0.58703	0.22109
0.83674	0.47749	0.30972	0.1851
0.66369	0.94737	0.52666	0.55698
0.65341	0.80613	0.14735	0.23916
0.9921	0.66514	0.33673	0.24948
0.54561	0.49258	0.78837	0.46314
0.98568	0.54693	0.4804	0.1478
0.85155	0.10899	0.84135	0.034532
0.52664	0.70911	0.32461	0.49295
0.81249	0.63082	0.10406	0.024847
0.94835	0.82024	0.1122	0.33397
0.5935	0.70783	0.088252	0.67372
0.62861	0.87447	0.33853	0.085587
0.77473	0.87172	0.012847	0.78582
0.65803	0.6738	0.60204	0.15015
0.93041	0.67501	0.41268	0.67032
0.51603	0.75923	0.6016	0.012735
0.88751	0.57801	0.41651	0.15511
0.82474	0.23318	0.42317	0.18197
0.57928	0.92566	0.052033	0.86993
0.96921	0.67366	0.53818	0.25283
0.69756	0.20078	0.89937	0.032112
0.72013	0.39191	0.94298	0.22517
0.82325	0.94911	0.044084	0.82738
0.73063	0.93032	0.064766	0.2387
0.64893	0.72704	0.065818	0.64067
0.87248	0.66252	0.14786	0.35547
0.87088	0.60503	0.77564	0.11547
0.65095	0.81419	0.069147	0.80657
0.50575	0.72234	0.46676	0.12767
0.78715	0.83552	0.44783	0.68862
0.54041	0.40978	0.0014017	0.065139
0.87117	0.26492	0.16258	0.11659
0.70685	0.787	0.19949	0.71627
0.69814	0.64007	0.27427	0.596
0.64618	0.69109	0.047001	0.43807
0.64458	0.96915	0.16436	0.37532
0.70353	0.79748	0.4672	0.34348
0.81465	0.77425	0.43516	0.19805
0.58744	0.77715	0.25749	0.39936
0.75082	0.56606	0.088369	0.18564
0.88266	0.50861	0.86032	0.44628
0.84138	0.63751	0.45452	0.54801
0.98295	0.33423	0.38658	0.0070981
0.90727	0.80141	0.10301	0.38258
0.60415	0.18318	0.47162	0.14758
0.61123	0.81804	0.35107	0.37841
0.65111	0.39317	0.65583	0.3511
0.67225	0.67549	0.15806	0.019553
0.95614	0.96275	0.20058	0.19462
0.69897	0.92791	0.050024	0.88928
0.79169	0.64816	0.013421	0.061137
0.57407	0.5819	0.05913	0.48685
0.59146	0.46398	0.8891	0.36252
0.59798	0.1101	0.96089	0.096543
0.50061	0.64063	0.16279	0.40683
0.87731	0.52423	0.36452	0.061373
0.78825	0.89746	0.52641	0.45144
0.62673	0.86191	0.29691	0.6407
0.70246	0.42891	0.31627	0.39438
0.9534	0.55215	0.61592	0.20778
0.53007	0.24639	0.32806	0.11613
0.97068	0.76866	0.59038	0.51768
0.56597	0.41901	0.21945	0.076211
0.98342	0.58767	0.48738	0.010509
0.76783	0.59196	0.82935	0.55127
0.78102	0.72228	0.67155	0.38442
0.64122	0.9148	0.096131	0.73098
0.89897	0.70713	0.26547	0.16155
0.6167	0.3327	0.76469	0.24992
0.9888	0.54601	0.69642	0.42759
0.96984	0.87185	0.52331	0.19883
0.96078	0.23998	0.82185	0.049213
0.99584	0.37434	0.34697	0.042587
0.51516	0.79444	0.54924	0.20661
0.8065	0.57391	0.57834	0.27537
0.82298	0.66754	0.61789	0.66255
0.94569	0.53027	0.21045	0.019535
0.77052	0.41406	0.7363	0.40613
0.96235	0.34681	0.46951	0.0033629
0.59268	0.69723	0.45509	0.38228
0.91637	0.44624	0.82321	0.35995
0.90629	0.4999	0.42221	0.48976
0.64207	0.68437	0.31934	0.25829
0.88655	0.93212	0.34809	0.31306
0.59425	0.40382	0.32148	0.27678
0.76735	0.78252	0.52684	0.41341
0.95273	0.68258	0.56182	0.068381
0.58078	0.54803	0.012602	0.17887
0.74152	0.4354	0.90668	0.052494
0.90556	0.32104	0.25223	0.11903
0.80244	0.54938	0.03228	0.54231
0.88092	0.98954	0.45401	0.8816
0.59394	0.19682	0.33125	0.057448
0.74284	0.59157	0.23797	0.49181
0.50607	0.97762	0.27943	0.37003
0.83171	0.64903	0.043184	0.26597
0.51042	0.97366	0.49078	0.072431
0.59544	0.65628	0.41694	0.24747
0.67567	0.70957	0.50455	0.48984
0.57851	0.91245	0.39799	0.86633
0.93719	0.62733	0.037434	0.17495
0.71159	0.13789	0.51813	0.05149
0.58187	0.72452	0.33348	0.44276
0.70876	0.99934	0.03107	0.14765
0.77175	0.90273	0.085075	0.1056
0.82409	0.36183	0.23505	0.26317
0.81661	0.075244	0.98158	0.0071724
0.64727	0.37762	0.40972	0.020406
0.57505	0.63554	0.309	0.044667
0.85409	0.3501	0.74572	0.18126
0.8474	0.58256	0.74015	0.42248
0.58579	0.33474	0.93358	0.16169
0.68807	0.95928	0.081297	0.27052
0.52591	0.74796	0.63273	0.61413
0.54616	0.47102	0.18771	0.45834
0.74622	0.99973	0.07899	0.73803
0.82244	0.99824	0.094608	0.40496
0.91284	0.53706	0.19247	0.18489
0.70603	0.45503	0.4353	0.24107
0.8666	0.87948	0.38668	0.42398
0.70882	0.13113	0.87825	0.075666
0.84306	0.63972	0.39828	0.071482
0.95974	0.71013	0.30422	0.46824
0.97411	0.51511	0.20939	0.097845
0.93871	0.88557	0.48037	0.6058
0.97209	0.92791	0.43384	0.6078
0.51956	0.88695	0.33492	0.42887
0.66788	0.51908	0.77146	0.4943
0.97578	0.18063	0.29603	0.10926
0.69609	0.53755	0.15218	0.36401
0.53619	0.29054	0.87336	0.22342
0.76341	0.54669	0.13597	0.44435
0.58017	0.2639	0.64674	0.070361
0.94194	0.96641	0.35506	0.40309
0.95716	0.7555	0.43826	0.017833
0.85829	0.60677	0.0015215	0.20285
0.9613	0.65096	0.66107	0.43561
0.976	0.94768	0.070525	0.072743
0.71527	0.57796	0.4639	0.086438
0.71439	0.59327	0.23382	0.48051
0.83323	0.93771	0.21941	0.88713
0.76871	0.54437	0.90201	0.011559
0.80237	0.53385	0.80814	0.33301
0.9369	0.99811	0.25172	0.30146
0.66896	0.45132	0.54444	0.14575
0.59563	0.88777	0.46878	0.31807
0.51736	0.89413	0.54768	0.73925
0.91116	0.081002	0.49377	0.07394
0.76806	0.51311	0.38453	0.33576
0.5504	0.76061	0.49375	0.58639
0.77252	0.7977	0.056495	0.44524
0.88515	0.65332	0.091528	0.061887
0.79355	0.87452	0.51175	0.092316
0.82109	0.73152	0.66921	0.59994
0.59746	0.82716	0.26633	0.058797
0.53383	0.7092	0.6504	0.61297
0.72431	0.53507	0.098258	0.40816
0.92267	0.97512	0.028058	0.84656
0.92316	0.2005	0.34013	0.17442
0.98165	0.77046	0.39388	0.71943
0.82651	0.88639	0.0093244	0.76665
0.7914	0.92682	0.43032	0.066209
0.79549	0.51876	0.0043948	0.32181
0.94071	0.50554	0.63986	0.0074445
0.84309	0.27569	0.3496	0.045023
0.73225	0.2584	0.052764	0.058526
0.73072	0.28192	0.89235	0.064899
0.68809	0.73686	0.26776	0.46798
0.89237	0.58929	0.79602	0.082828
0.74721	0.76986	0.47473	0.71095
0.83665	0.55116	0.83871	0.23682
0.51165	0.31302	0.03218	0.27809
0.67769	0.59217	0.018449	0.22816
0.52174	0.70539	0.083217	0.19986
0.98982	0.57978	0.18011	0.44423
0.811	0.62532	0.26044	0.14236
0.75553	0.58638	0.60023	0.54678
0.69148	0.72669	0.13203	0.060678
0.75878	0.74454	0.56045	0.29207
0.51871	0.4726	0.45277	0.20406
0.99728	0.88705	0.2101	0.16078
0.95161	0.14628	0.56527	0.085803
0.72754	0.42666	0.97329	0.15648
0.88538	0.89117	0.34422	0.1859
0.90602	0.90788	0.34208	0.081983
0.6958	0.74023	0.50788	0.64892
0.62737	0.6398	0.37196	0.38387
0.66261	0.71984	0.18829	0.21711
0.73429	0.2595	0.80842	0.13617
0.92889	0.16452	0.59679	0.026147
0.96039	0.65844	0.023245	0.53825
0.76705	0.61469	0.50012	0.27974
0.88152	0.50812	0.18277	0.11658
0.83399	0.40206	0.36355	0.34745
0.63532	0.76794	0.18738	0.11225
0.67867	0.91063	0.46195	0.36351
0.65854	0.45035	0.66011	0.0058904
0.79875	0.3681	0.2457	0.063463
0.75553	0.66864	0.5251	0.1269
0.7813	0.82778	0.28982	0.10066
0.90019	0.38176	0.65591	0.17146
0.6616	0.55346	0.55035	0.46288
0.53946	0.77664	0.51426	0.60651
0.62192	0.56712	0.84395	0.5653
0.55513	0.38488	0.14021	0.27801
0.88055	0.85764	0.19666	0.54949
0.52937	0.39315	0.33826	0.099912
0.50573	0.081194	0.78027	0.059254
0.57708	0.57486	0.33921	0.36044
0.76135	0.76433	0.47572	0.26586
0.99947	0.51912	0.47035	0.20664
0.83753	0.15321	0.51147	0.13622
0.82106	0.50045	0.44549	0.44264
0.58863	0.88677	0.18101	0.30813
0.62135	0.6625	0.044494	0.3802
0.67531	0.42636	0.78116	0.39192
0.8481	0.35593	0.39398	0.1626
0.82276	0.03472	0.011476	0.0049606
0.58137	0.69347	0.35903	0.26832
0.89905	0.3219	0.70786	0.13627
0.73254	0.85969	0.52685	0.58355
0.62236	0.36642	0.89541	0.12545
0.74343	0.59958	0.60948	0.035729
0.72666	0.5237	0.27481	0.14803
0.97055	0.60303	0.072471	0.50829
0.65231	0.94354	0.27959	0.26319
0.62655	0.8882	0.4551	0.1084
0.79688	0.69298	0.51103	0.30231
0.51982	0.32652	0.35246	0.20144
0.60675	0.6228	0.27148	0.53641
0.58308	0.28492	0.1994	0.19172
0.52864	0.95811	0.039983	0.32268
0.83011	0.7988	0.1359	0.068175
0.91686	0.8614	0.28258	0.25253
0.91617	0.61149	0.18718	0.066174
0.83748	0.91633	0.51413	0.69318
0.72307	0.6788	0.54748	0.046543
0.56193	0.54052	0.145	0.20868
0.66045	0.5914	0.67346	0.44661
0.70946	0.51643	0.61356	0.49972
0.58532	0.16998	0.34675	0.037641
0.69095	0.80273	0.41856	0.23327
0.83983	0.26342	0.21643	0.12817
0.7153	0.88857	0.28864	0.22555
0.78408	0.77176	0.63922	0.54002
0.58845	0.39157	0.0045993	0.053463
0.59489	0.8526	0.33035	0.81427
0.6759	0.503	0.84556	0.1781
0.85145	0.32153	0.83436	0.092977
0.71985	0.32047	0.68508	0.31422
0.60013	0.59301	0.81169	0.39181
0.72195	0.60836	0.011695	0.053989
0.95968	0.8778	0.053577	0.17732
0.64367	0.53932	0.10753	0.49437
0.747	0.91366	0.46121	0.87621
0.95333	0.57371	0.44469	0.37358
0.5063	0.94961	0.32128	0.1891
